NR025012.93973.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__93973
NR025012.93973.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__93973
NR025123.135626.Baca	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__135626
NR025123.135626.Bacb	d__2;p__1224;c__1236;o__135622;f__267890
NR025443.150120.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__150120
NR025611.861360.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__256701
NR025612.256702.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__256702
NR025613.257984.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__257984
NR026190.37929.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__37929
NR026195.37930.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__37930
NR029070.220752.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__220752
NR041913.93973.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__93973
NR042710.518738.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__518738
NR042846.238836.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__238836
NR074608.861360.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__256701
NR114234.93973.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__93973
NR114901.225894.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__225894
NR114924.257984.Baca	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__257984
NR114924.257984.Bacb	d__2;p__201174;c__1760;o__85005
NR136480.1522174.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__1522174
NR137217.934143.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__934143
NR149298.640633.Bac	d__2;p__1224;c__1236;o__135622;f__267890;g__22;s__640633
NR156872.1933880.Bac	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__1933880
INVALID_SEQUENCE	d__2;p__201174;c__1760;o__85006;f__1268;g__1742989;s__1933880
