MW016403.2773080.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__2773080
MW016404.2773080.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__2773080
MT422090.44410.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__44410
KM236724.1566353.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__1566353
NR_175776.2082529.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__2082529
JX179216.5523.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__5523
JX179215.5523.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__5523
KM980093.5507.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__5507
HQ897816.42327.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__42327
NR_172389.42327.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__42327
NR_154410.1634941.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__1634941
KM231794.1634941.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__1634941
KU680372.44410.Euk	d__2759;k__4751;p__4890;c__147550;o__5125;f__110618;g__5506;s__44410
